amfi_code,date,nav,daily_return,annualized_return
100016,2024-11-18,573.0119,0.011403915975790158,16.418348049791096
100016,2024-11-19,567.2214,-0.010105374774939113,-0.9226572729324236
100016,2024-11-20,569.7135,0.004393522529297922,2.018447404817061
100016,2024-11-21,563.1618,-0.011499990784841874,-0.9457845858129091
100016,2024-11-22,568.7714,0.009960902887944378,11.15484995244523
100016,2024-11-25,567.7713,-0.0017583514220299579,-0.35821028930447996
100016,2024-11-26,574.4553,0.011772345661008154,18.092676859471055
100016,2024-11-27,577.2481,0.004861648939438856,2.3945359335956042
100016,2024-11-28,571.349,-0.010219349357754481,-0.9248692389924761
100016,2024-11-29,578.8713,0.01316585834577455,26.00832937822449
100016,2024-12-02,587.1478,0.014297651308675885,34.783745796802634
100016,2024-12-03,592.0396,0.008331462708367487,7.0916349612797855
100016,2024-12-04,588.3799,-0.006181512182630855,-0.7904044591145082
100016,2024-12-05,587.0969,-0.0021805639519637543,-0.42310909348198966
100016,2024-12-06,588.1537,0.0018000435703202644,0.5733438720127095
100016,2024-12-09,584.8165,-0.005674027044291208,-0.7616289397503895
100016,2024-12-10,593.9167,0.015560778466407799,47.96568069371362
100016,2024-12-11,594.98,0.0017903184066048183,0.5694996269365213
100016,2024-12-12,581.2624,-0.023055564892937697,-0.9971996934483061
100016,2024-12-13,583.3055,0.0035149357673920356,1.4210728058586475
100016,2024-12-16,581.8173,-0.0025513217344942385,-0.4746836567772569
100016,2024-12-17,581.733,-0.00014489084460034274,-0.03585650166696963
100016,2024-12-18,580.1441,-0.002731321757576066,-0.4980399644622914
100016,2024-12-19,584.5895,0.007662579004078518,5.845622389750396
100016,2024-12-20,590.6954,0.010444765087296082,12.714175961322798
100016,2024-12-23,592.4773,0.0030166139773561973,1.1362296471572955
100016,2024-12-24,591.0119,-0.002473343704476161,-0.4642323404719657
100016,2024-12-25,591.1013,0.00015126598973735916,0.038851885036076395
100016,2024-12-26,591.5085,0.0006888836143652544,0.1895069620046217
100016,2024-12-27,587.6404,-0.006539381936185196,-0.8085897133411806
100016,2024-12-30,590.9532,0.005637461277339106,3.123287681710889
100016,2024-12-31,593.6618,0.004583442479032085,2.1657454725111704
100016,2025-01-01,602.0925,0.014201183232608106,33.93626296139738
100016,2025-01-02,609.1095,0.01165435543541915,17.539721921874442
100016,2025-01-03,605.7497,-0.005515921193151696,-0.7518842468616409
100016,2025-01-06,610.4627,0.007780441327498888,6.050391200174713
100016,2025-01-07,605.6767,-0.007839954840811791,-0.8624068193393388
100016,2025-01-08,609.72,0.006675673672109195,4.347769129634254
100016,2025-01-09,607.2615,-0.0040321787049794056,-0.6387420828309645
100016,2025-01-10,602.1167,-0.008472132680895972,-0.8828233611829903
100016,2025-01-13,603.917,0.002989951947853342,1.1219674796179615
100016,2025-01-14,590.1432,-0.022807438770559574,-0.9970146285282431
100016,2025-01-15,581.4,-0.014815387180602935,-0.9767490726050282
100016,2025-01-16,580.7902,-0.0010488476092190835,-0.23237066937941775
100016,2025-01-17,581.5125,0.0012436504610442434,0.3678021720006297
100016,2025-01-20,579.9206,-0.002737516390447392,-0.49882508178983354
100016,2025-01-21,572.1938,-0.013323892960519168,-0.9659590141094185
100016,2025-01-22,568.3745,-0.0066748363928444965,-0.8150551507990915
100016,2025-01-23,570.6332,0.003973964349209824,1.7167992214627548
100016,2025-01-24,573.8645,0.005662656852072567,3.1494028764236264
100016,2025-01-27,574.0785,0.00037291032987751827,0.09851128474530113
100016,2025-01-28,580.2646,0.010775704019572174,13.893890325720026
100016,2025-01-29,582.6023,0.004028679330084994,1.754367007065916
100016,2025-01-30,579.0731,-0.006057648588067788,-0.7837174847369714
100016,2025-01-31,577.9405,-0.00195588432617555,-0.38943192857736453
100016,2025-02-03,571.1287,-0.011786334406396648,-0.9496017416490361
100016,2025-02-04,570.8787,-0.00043772970960831437,-0.10446326485788826
100016,2025-02-05,576.8028,0.010377160682295772,12.48488281297305
100016,2025-02-06,580.5988,0.0065811053621791515,4.222651364285487
100016,2025-02-07,588.1256,0.012963857314207239,24.68475265409071
100016,2025-02-10,586.8593,-0.002153111512234851,-0.4190955903401601
100016,2025-02-11,594.1742,0.012464486802884478,21.68346045159599
100016,2025-02-12,593.4682,-0.0011882037288054592,-0.25888937330121486
100016,2025-02-13,601.5307,0.013585395139958711,28.978280542260457
100016,2025-02-14,601.7251,0.00032317552537208805,0.08483410369676658
100016,2025-02-17,605.8024,0.0067760178194329335,4.483794430176037
100016,2025-02-18,614.0516,0.013616981378746562,29.214624454429305
100016,2025-02-19,613.3213,-0.0011893137319405334,-0.25909689501905087
100016,2025-02-20,614.8208,0.0024448849241009984,0.8503208675530183
100016,2025-02-21,622.17,0.011953401706643607,18.973293641540568
100016,2025-02-24,621.7613,-0.0006568944179242697,-0.15260792030923898
100016,2025-02-25,614.8775,-0.011071451375310626,-0.9395274299875899
100016,2025-02-26,626.9322,0.019605043280978673,132.30845316859197
100016,2025-02-27,624.6624,-0.0036204871914378156,-0.5990900210839581
100016,2025-02-28,625.8604,0.0019178359382603372,0.62065730081059
100016,2025-03-03,632.5999,0.010768375823106968,13.86670366274448
100016,2025-03-04,629.5389,-0.004838761435150496,-0.7054561963999337
100016,2025-03-05,624.29,-0.008337689696379491,-0.878750630372776
100016,2025-03-06,626.0114,0.0027573723750180523,1.0015094181626627
100016,2025-03-07,616.5078,-0.015181193185938802,-0.9788263334974302
100016,2025-03-10,615.2618,-0.002021061209606767,-0.3993979979775939
100016,2025-03-11,616.911,0.0026804849577852785,0.9632053378913075
100016,2025-03-12,615.7616,-0.0018631536801902993,-0.37496814371983245
100016,2025-03-13,607.7501,-0.01301071713468338,-0.9631248232393097
100016,2025-03-14,616.673,0.01468185690138113,38.36711073663826
100016,2025-03-17,617.5549,0.0014300934206621374,0.4335101635764378
100016,2025-03-18,625.7215,0.013224087445504962,26.40232733654674
100016,2025-03-19,624.6103,-0.0017758699357460772,-0.3610423248385197
100016,2025-03-20,620.1013,-0.007218901129232069,-0.8389050016702916
100016,2025-03-21,621.8959,0.0028940432797026627,1.0714433334812634
100016,2025-03-24,621.0338,-0.001386244868313069,-0.29501310277962733
100016,2025-03-25,614.9337,-0.009822492753212453,-0.9168829166553456
100016,2025-03-26,623.278,0.013569430330456766,28.859525392208294
100016,2025-03-27,620.1867,-0.004959745089671119,-0.7143435837949187
100016,2025-03-28,610.5174,-0.01559095027352253,-0.9809343954597309
100016,2025-03-31,618.0294,0.012304317616500526,20.796887005348562
100016,2025-04-01,615.6043,-0.003923923360280357,-0.6287107315369251
100016,2025-04-02,612.6292,-0.004832812246438167,-0.7050121374824013
100016,2025-04-03,603.4761,-0.014940685164859913,-0.977482493871015
100016,2025-04-04,613.1294,0.015996159582790437,53.55074891553176
100016,2025-04-07,606.5091,-0.010797557579199535,-0.9351566625431247
100016,2025-04-08,607.1349,0.001031806447751693,0.29677598725076004
100016,2025-04-09,612.357,0.008601218608911942,7.655877736163049
100016,2025-04-10,614.9559,0.004244092906589003,1.907368163104063
100016,2025-04-11,614.9496,-1.0244637054457328e-05,-0.002578332139049677
100016,2025-04-14,606.1024,-0.014386870078458514,-0.9740562322833151
100016,2025-04-15,602.1001,-0.006603339633698857,-0.8116700893742512
100016,2025-04-16,603.4093,0.0021743892751389104,0.7286681135257338
100016,2025-04-17,599.544,-0.006405768025120051,-0.8019916337722007
100016,2025-04-18,600.9302,0.002312090522130106,0.789568057233411
100016,2025-04-21,604.8661,0.006549679147428433,4.181722064420174
100016,2025-04-22,610.3371,0.009044977061865467,8.670574292114589
100016,2025-04-23,604.0841,-0.010245157962706086,-0.9253613051163132
100016,2025-04-24,616.2187,0.020087600385442883,149.19036620646636
100016,2025-04-25,620.7238,0.007310878426766365,5.269141613232468
100016,2025-04-28,621.0347,0.0005008668912003245,0.13449413756863415
100016,2025-04-29,627.3545,0.010176242969998306,11.825726444594165
100016,2025-04-30,640.9097,0.02160692240192752,217.53671701632618
100016,2025-05-01,633.1555,-0.012098740274956166,-0.9534615532454452
100016,2025-05-02,632.225,-0.0014696231810351623,-0.30969202636370174
100016,2025-05-05,619.4211,-0.020252125430028856,-0.9942348426902866
100016,2025-05-06,620.7946,0.00221739298193091,0.7474619570390064
100016,2025-05-07,623.1197,0.0037453611870978953,1.5652807479491226
100016,2025-05-08,623.226,0.00017059322630963436,0.04392309879446432
100016,2025-05-09,619.9585,-0.005242881394550314,-0.7341124299098623
100016,2025-05-12,609.1676,-0.017405842487843937,-0.9880245255158147
100016,2025-05-13,611.493,0.0038173402525021327,1.6120577483087324
100016,2025-05-14,619.7122,0.013441200471632442,27.922521072693705
100016,2025-05-15,616.8086,-0.004685400739246504,-0.6937935503230936
100016,2025-05-16,619.5266,0.004406553345722042,2.028332006881142
100016,2025-05-19,611.3329,-0.013225743656527511,-0.965094945660285
100016,2025-05-20,614.1197,0.004558563754706979,2.1460498590177406
100016,2025-05-21,612.3086,-0.00294909933682308,-0.5249195104935171
100016,2025-05-22,608.5191,-0.006188872735088169,-0.7907952840881102
100016,2025-05-23,604.7641,-0.006170718388297081,-0.7898300229909093
100016,2025-05-26,602.9794,-0.0029510680280128154,-0.5251558413284036
100016,2025-05-27,605.3287,0.003896153002905134,1.6642506318811563
100016,2025-05-28,598.6729,-0.010995348477612299,-0.938343308572318
100016,2025-05-29,596.8877,-0.002981928862990202,-0.5288452511449718
100016,2025-05-30,596.9773,0.00015011198924019808,0.03854986789424619
100016,2025-06-02,591.524,-0.00913485320128593,-0.900992692369935
100016,2025-06-03,601.2816,0.01649569586356603,60.74433257887428
100016,2025-06-04,597.0806,-0.006986742983653649,-0.8291276800314762
100016,2025-06-05,593.8721,-0.005373646372030749,-0.742776612164449
100016,2025-06-06,589.0741,-0.008079180685538145,-0.8705191802506629
100016,2025-06-09,598.8008,0.01651184460494859,60.992016005159854
100016,2025-06-10,602.0383,0.00540663940328745,2.8915329377172583
100016,2025-06-11,597.3941,-0.007714127157690931,-0.8579387257904065
100016,2025-06-12,603.5621,0.010324842511836074,12.31006024579792
100016,2025-06-13,604.9433,0.00228841406708602,0.778946807719181
100016,2025-06-16,606.6302,0.00278852580068234,1.0172406424474905
100016,2025-06-17,605.1021,-0.002518997570513326,-0.47037615292276547
100016,2025-06-18,601.4263,-0.006074677314787058,-0.7846492563427484
100016,2025-06-19,603.5317,0.0035006783042246248,1.41242008550189
100016,2025-06-20,600.9473,-0.004282128014153952,-0.6608840825412211
100016,2025-06-23,610.9685,0.016675671893358945,63.56136694749489
100016,2025-06-24,604.4792,-0.010621333178387982,-0.9321795714073221
100016,2025-06-25,613.0403,0.014162770199537045,33.60439239302306
100016,2025-06-26,612.7548,-0.00046571163429220963,-0.11075871458838293
100016,2025-06-27,614.6902,0.0031585227892134693,1.2137620955917807
100016,2025-06-30,619.5429,0.007894545902960681,6.254441109836205
100016,2025-07-01,616.4268,-0.0050296759110629585,-0.7193583136156276
100016,2025-07-02,621.4637,0.008171124292454701,6.773777365917368
100016,2025-07-03,607.1131,-0.023091614200475452,-0.9972256127626715
100016,2025-07-04,603.5816,-0.005816873330521166,-0.7701048681592468
100016,2025-07-07,598.9916,-0.007604605574457635,-0.8539321940944917
100016,2025-07-08,592.712,-0.010483619469788819,-0.929758631796234
100016,2025-07-09,591.8947,-0.00137891589844652,-0.29370805307961256
100016,2025-07-10,594.2182,0.003925529321347376,1.6839694130676524
100016,2025-07-11,598.2205,0.006735404603898099,4.428329385886686
100016,2025-07-14,599.802,0.002643674029893628,0.945126063177878
100016,2025-07-15,596.5986,-0.005340762451608971,-0.7406246341283985
100016,2025-07-16,598.8522,0.0037774141608779566,1.5860070517113964
100016,2025-07-17,599.8183,0.0016132528193100182,0.5011209620675565
100016,2025-07-18,605.1025,0.008809667861083836,8.11858342188217
100016,2025-07-21,609.5773,0.007395110745700206,5.4026441051012855
100016,2025-07-22,610.0558,0.0007849701752344895,0.21863927304239517
100016,2025-07-23,605.5598,-0.0073698176461890474,-0.844959894215317
100016,2025-07-24,602.3934,-0.005228880781055767,-0.7331677255500979
100016,2025-07-25,599.7889,-0.004323586546599034,-0.6644237210533546
100016,2025-07-28,598.4322,-0.002261962500473169,-0.4348477978037101
100016,2025-07-29,600.1581,0.0028840359860315967,1.0662410808397982
100016,2025-07-30,604.2671,0.0068465292728698834,4.581435224032639
100016,2025-07-31,604.3064,6.503746439290303e-05,0.016523942922985757
100016,2025-08-01,604.7042,0.0006582753384705153,0.1803733775915115
100016,2025-08-04,605.7814,0.0017813668236468239,0.5659694389475725
100016,2025-08-05,603.3426,-0.004025874680206432,-0.6381654019558336
100016,2025-08-06,598.7474,-0.007616236612498439,-0.8543629687475094
100016,2025-08-07,589.8535,-0.014854177237345723,-0.976978634261187
100016,2025-08-08,586.5509,-0.005599017383130067,-0.7570542618021546
100016,2025-08-11,589.3075,0.004699677385202383,2.259404245439322
100016,2025-08-12,585.9678,-0.005667160183775,-0.761213737239424
100016,2025-08-13,585.0419,-0.0015801209554517914,-0.32867734934460735
100016,2025-08-14,587.7566,0.004640180472543998,2.211123582864268
100016,2025-08-15,590.7665,0.0051209973652357466,2.6226227221982077
100016,2025-08-18,585.4707,-0.008964286228145935,-0.8966037113853986
100016,2025-08-19,590.9463,0.00935247485484747,9.442362334866726
100016,2025-08-20,597.159,0.010513137995787458,12.950025452682809
100016,2025-08-21,591.5433,-0.009404028072925175,-0.9075445464179391
100016,2025-08-22,587.564,-0.006726980087510159,-0.8174856478597614
100016,2025-08-25,594.075,0.011081346032091988,15.072990206709811
100016,2025-08-26,593.6122,-0.0007790262172284734,-0.17830920261524585
100016,2025-08-27,582.4047,-0.018880171263326417,-0.9917972898977032
100016,2025-08-28,575.5565,-0.011758490273172661,-0.9492426250135533
100016,2025-08-29,574.5884,-0.001682024266948634,-0.34572465245909945
100016,2025-09-01,569.0184,-0.00969389566514034,-0.9141178448546659
100016,2025-09-02,567.2401,-0.00312520649595871,-0.5456035564780541
100016,2025-09-03,567.6949,0.000801776884250538,0.2238074008749713
100016,2025-09-04,575.36,0.013502147015941324,28.364161726986108
100016,2025-09-05,574.1842,-0.0020435901001112367,-0.40280502764893467
100016,2025-09-08,579.9402,0.010024657592458963,11.349745941047006
100016,2025-09-09,587.597,0.013202740558422965,26.257226728888323
100016,2025-09-10,595.3841,0.013252450233748547,26.59630780091449
100016,2025-09-11,597.1891,0.0030316563710721667,1.1443182769776121
100016,2025-09-12,587.2409,-0.01665837504401879,-0.9854951023948507
100016,2025-09-15,589.9366,0.004590450018042036,2.1713152301020506
100016,2025-09-16,595.7237,0.009809698194687355,10.704784136370805
100016,2025-09-17,595.6052,-0.0001989177197415648,-0.04889636882926418
100016,2025-09-18,605.152,0.016028738499932693,53.9933319004087
100016,2025-09-19,610.0729,0.00813167600867204,6.697500023176015
100016,2025-09-22,613.4545,0.005542944130119576,3.026771402578758
100016,2025-09-23,619.6798,0.010147940882331064,11.73549089265741
100016,2025-09-24,621.8251,0.003461949219580873,1.3890709295875627
100016,2025-09-25,608.6176,-0.02123989526958625,-0.995528870949962
100016,2025-09-26,606.2571,-0.003878461615306583,-0.6244157977539471
100016,2025-09-29,613.008,0.011135374744477122,15.290887305553621
100016,2025-09-30,608.9716,-0.006584579646595312,-0.8107717108298178
100016,2025-10-01,608.0862,-0.0014539265870526785,-0.30695206375047424
100016,2025-10-02,602.8195,-0.008661107586391603,-0.8883186896942267
100016,2025-10-03,612.6945,0.016381354617758692,59.018580930181365
100016,2025-10-06,622.169,0.0154636609272647,46.79972469181129
100016,2025-10-07,617.6566,-0.007252691792744348,-0.840280854558324
100016,2025-10-08,618.7786,0.0018165433673014153,0.5798875171688411
100016,2025-10-09,615.3936,-0.005470454214156706,-0.7490091838714028
100016,2025-10-10,619.0594,0.005956838030164668,3.466789357749705
100016,2025-10-13,622.1692,0.005023427477234055,2.5350758105372027
100016,2025-10-14,626.9623,0.007703852906894015,5.916646900910709
100016,2025-10-15,629.1248,0.0034491707077124456,1.3814164607087358
100016,2025-10-16,645.9572,0.02675526382046911,774.6546107227773
100016,2025-10-17,640.4581,-0.00851310272569139,-0.8840371772918121
100016,2025-10-20,631.1942,-0.014464490339024416,-0.9745660521997244
100016,2025-10-21,629.3343,-0.002946636708639039,-0.5246237202272755
100016,2025-10-22,621.0119,-0.013224132229881613,-0.9650805785111983
100016,2025-10-23,613.2077,-0.012566908943290711,-0.9587014620088691
100016,2025-10-24,608.1301,-0.008280391782425567,-0.8769723182094548
100016,2025-10-27,603.5155,-0.007588178911058674,-0.853321642807942
100016,2025-10-28,598.7647,-0.00787187735857664,-0.8635179378013165
100016,2025-10-29,601.8179,0.005099164997535821,2.6028474358611686
100016,2025-10-30,599.4464,-0.0039405607576643575,-0.6302702687948553
100016,2025-10-31,598.807,-0.0010666508298323718,-0.23581048697852502
100016,2025-11-03,603.8595,0.008437610114778282,7.3091518453002084
100016,2025-11-04,600.1017,-0.006222970740710321,-0.7925963450167717
100016,2025-11-05,599.0122,-0.001815525601743917,-0.3674071481326696
100016,2025-11-06,601.2576,0.0037485046214418283,1.567306036868073
100016,2025-11-07,591.3549,-0.0164699789241749,-0.9847776944285657
100016,2025-11-10,579.3457,-0.02030794029101657,-0.9943170188510777
100016,2025-11-11,581.4167,0.0035747223117390536,1.4576945625648579
100016,2025-11-12,584.2463,0.004866733274087265,2.398866897975623
100016,2025-11-13,595.2868,0.018896996010073108,110.90024032301106
100016,2025-11-14,596.4249,0.001911851564657674,0.6182197548467012
100016,2025-11-17,601.0624,0.007775496965334749,6.041679744623889
100016,2025-11-18,600.3367,-0.0012073621640615873,-0.2624630471509163
100016,2025-11-19,602.223,0.0031420701083242353,1.2046313764546102
100016,2025-11-20,611.4588,0.015336179455118781,45.31110463161436
100016,2025-11-21,600.4213,-0.018051093548739572,-0.9898515320122669
100016,2025-11-24,602.9264,0.004172237060876993,1.8554129347326067
100016,2025-11-25,614.7066,0.019538371515992692,130.1296951330371
100016,2025-11-26,616.5555,0.0030077763928353374,1.1314916610293477
100016,2025-11-27,625.9189,0.015186629589712508,43.62354842681697
100016,2025-11-28,622.7764,-0.005020618485877426,-0.7187137829221397
100016,2025-12-01,622.9217,0.00023331006120330677,0.060549614357664705
100016,2025-12-02,623.4274,0.0008118195272375228,0.22690596587098955
100016,2025-12-03,611.6688,-0.018861217841884992,-0.9917572607074612
100016,2025-12-04,605.7119,-0.009738767123646075,-0.9150929173275802
100016,2025-12-05,600.1903,-0.009115884961150678,-0.9005139255285131
100016,2025-12-08,604.8694,0.007796027359989077,6.077922493778858
100016,2025-12-09,609.8544,0.008241448484582081,6.91162854218144
100016,2025-12-10,611.9152,0.003379167224176749,1.3399150103732351
100016,2025-12-11,616.6968,0.007814154641035298,6.110077388945496
100016,2025-12-12,616.1225,-0.0009312517918045327,-0.2092589936169954
100016,2025-12-15,623.0094,0.011177809607667344,15.464087412085675
100016,2025-12-16,623.3792,0.0005935704982942269,0.16129456837070943
100016,2025-12-17,624.0193,0.0010268228391323575,0.2951501007187711
100016,2025-12-18,622.8806,-0.0018247833039780614,-0.3688839145772491
100016,2025-12-19,626.9752,0.006573651515234147,4.212914486320781
100016,2025-12-22,624.9729,-0.0031935872423661804,-0.5533910062791635
100016,2025-12-23,630.7032,0.009168877562531152,8.97447015606073
100016,2025-12-24,624.7594,-0.009424084101682051,-0.9080150667662406
100016,2025-12-25,619.0531,-0.00913359606914288,-0.9009610329231474
100016,2025-12-26,623.1389,0.006600080025445321,4.247519584882139
100016,2025-12-29,622.9738,-0.00026494895439854727,-0.06459527558405664
100016,2025-12-30,620.8052,-0.00348104527028259,-0.5846998586083401
100016,2025-12-31,626.0203,0.008400541748039503,7.23253756952578
100016,2026-01-01,622.9979,-0.004827958454382442,-0.704649347181007
100016,2026-01-02,622.2198,-0.001248960871296667,-0.270163579301371
100016,2026-01-05,630.2706,0.012938836083326244,24.52536854080024
100016,2026-01-06,639.2139,0.014189619506288276,33.83602565618012
100016,2026-01-07,648.4742,0.0144870128762844,36.507309439295064
100016,2026-01-08,647.1965,-0.0019703174004455093,-0.3916529654674439
100016,2026-01-09,654.5969,0.011434548858036075,16.55179927110037
100016,2026-01-12,649.4764,-0.007822371294456176,-0.8617909501383346
100016,2026-01-13,644.635,-0.0074543124276725825,-0.8482503468594211
100016,2026-01-14,631.7357,-0.020010238351935605,-0.993864814573064
100016,2026-01-15,641.4558,0.015386339572071028,45.89124051346812
100016,2026-01-16,636.9152,-0.007078585929069403,-0.833064373382554
100016,2026-01-19,636.5332,-0.0005997658715006793,-0.14031251245904652
100016,2026-01-20,631.7692,-0.00748429147136398,-0.8494010155374865
100016,2026-01-21,635.9823,0.006668732822049606,4.338485441613329
100016,2026-01-22,634.206,-0.002793002258081656,-0.5058031263941218
100016,2026-01-23,627.2733,-0.010931306231729221,-0.9373289697617111
100016,2026-01-26,630.0463,0.004420720601371109,2.0391152457982225
100016,2026-01-27,622.4509,-0.012055304506986109,-0.9529430577664141
100016,2026-01-28,618.1898,-0.006845680518736574,-0.8229004648646985
100016,2026-01-29,607.1223,-0.017903077663203093,-0.9894586503982228
100016,2026-01-30,599.8551,-0.011969911169462888,-0.9519068781438933
100016,2026-02-02,601.1103,0.0020925053400397964,0.6934373754092054
100016,2026-02-03,591.0903,-0.016669153731020958,-0.9855351133894303
100016,2026-02-04,583.7204,-0.01246831490890632,-0.957649181518046
100016,2026-02-05,584.0094,0.0004951000513260251,0.1328474579913379
100016,2026-02-06,581.5162,-0.004269109367075252,-0.6597649253781543
100016,2026-02-09,592.128,0.018248502793215327,94.31310244821522
100016,2026-02-10,602.0931,0.016829300421530524,66.06703958423938
100016,2026-02-11,597.8104,-0.0071130195645824346,-0.834516915632955
100016,2026-02-12,601.0649,0.005444033760536815,2.928177902398331
100016,2026-02-13,605.3622,0.007149477535620674,5.021030229181038
100016,2026-02-16,602.4915,-0.0047421196764516615,-0.6981595155172707
100016,2026-02-17,594.9039,-0.012593704641476244,-0.9589829205198759
100016,2026-02-18,595.1464,0.0004076288624095259,0.10816062108015712
100016,2026-02-19,594.5465,-0.001007987278424105,-0.22441748607389367
100016,2026-02-20,592.5716,-0.003321691406811822,-0.5676239393691596
100016,2026-02-23,595.1946,0.004426469307675207,2.043501705593205
100016,2026-02-24,591.572,-0.006086412746352243,-0.7852890631346037
100016,2026-02-25,585.8945,-0.009597310217522192,-0.9119810038628217
100016,2026-02-26,586.761,0.0014789352007911205,0.4512370760612787
100016,2026-02-27,589.0655,0.003927493476901356,1.6852930202772218
100016,2026-03-02,583.2852,-0.009812660901037384,-0.9166746813229143
100016,2026-03-03,588.3824,0.008738778216899501,7.958525566849614
100016,2026-03-04,579.5656,-0.014984812598065389,-0.9777352651739464
100016,2026-03-05,576.9157,-0.0045722175367206574,-0.6848923421778533
100016,2026-03-06,575.9015,-0.0017579691452320745,-0.35814835141292134
100016,2026-03-09,572.9747,-0.005082119077654879,-0.7230613826552386
100016,2026-03-10,570.4206,-0.00445761392256927,-0.6756168286250899
100016,2026-03-11,580.2107,0.01716294958492015,71.8474227606994
100016,2026-03-12,576.1702,-0.006963849511909981,-0.8281320774177107
100016,2026-03-13,589.0131,0.022290114969500285,257.63582094460475
100016,2026-03-16,591.5933,0.004380547733148887,2.008637226612215
100016,2026-03-17,592.3793,0.0013286154525413707,0.39736577266633843
100016,2026-03-18,595.1795,0.004727038909023262,2.281849676626975
100016,2026-03-19,608.9224,0.02309034501356333,314.01013418025485
100016,2026-03-20,603.9214,-0.008212869160339809,-0.8748432971422612
100016,2026-03-23,598.2919,-0.009321577278102566,-0.9055849091452379
100016,2026-03-24,594.6288,-0.006122596678979075,-0.787249889277921
100016,2026-03-25,595.1043,0.0007996585432794578,0.22315480240108876
100016,2026-03-26,586.4179,-0.014596432927807657,-0.9754098729701111
100016,2026-03-27,586.8361,0.0007131433061644543,0.19679609259729314
100016,2026-03-30,595.974,0.01557146876274329,48.09574257188562
100016,2026-03-31,597.0783,0.0018529331816488082,0.5944153094615963
100016,2026-04-01,595.8464,-0.002063213484730597,-0.40575696896270563
100016,2026-04-02,592.9127,-0.00492358433314366,-0.7117155945045437
100016,2026-04-03,597.938,0.008475615381488666,7.388439885901466
100016,2026-04-06,593.9053,-0.0067443447313935145,-0.8182879580262473
100016,2026-04-07,603.9669,0.01694142146904576,67.95665015076835
100016,2026-04-08,614.6702,0.01772166653503704,82.65909191453095
100016,2026-04-09,616.3815,0.00278409462505258,1.0149955871893273
100016,2026-04-10,616.6369,0.00041435377278520313,0.11003941521398963
100016,2026-04-13,622.5885,0.009651709133851716,10.252249821410276
100016,2026-04-14,628.9532,0.010222964285398817,11.976083450154865
100016,2026-04-15,624.8206,-0.006570600165481388,-0.8100994869009761
100016,2026-04-16,622.2467,-0.004119422439016862,-0.6466296138781171
100016,2026-04-17,615.3496,-0.01108418895592378,-0.9397233952814706
100016,2026-04-20,617.8922,0.004131960108530119,1.826696301122686
100016,2026-04-21,621.8563,0.006415520377179185,4.010557507951541
100016,2026-04-22,614.8139,-0.011324802852363258,-0.9433086146605146
100016,2026-04-23,612.6667,-0.003492438931520625,-0.5858947194715073
100016,2026-04-24,605.7427,-0.011301413966190665,-0.9429696428926011
100016,2026-04-27,601.2702,-0.007383497976946263,-0.8454974242839434
100016,2026-04-28,604.511,0.005389922866624541,2.875261725849684
100016,2026-04-29,600.9231,-0.005935210442820749,-0.7768986752839483
100016,2026-04-30,599.6402,-0.002134882150478079,-0.41641513324099333
100016,2026-05-01,591.401,-0.013740239563658552,-0.9693936755534881
100016,2026-05-04,592.6827,0.0021672266364107795,0.7255574544135697
100016,2026-05-05,592.757,0.00012536218789582776,0.03209352849529279
100016,2026-05-06,589.2624,-0.005895501866700847,-0.7746415726906497
100016,2026-05-07,588.5845,-0.0011504212724244844,-0.25179108790806404
100016,2026-05-08,589.8254,0.0021082784205155303,0.7001677085973077
100016,2026-05-11,585.904,-0.006648408156040619,-0.8138110073695941
100016,2026-05-12,578.6237,-0.0124257557552091,-0.9571867416099137
100016,2026-05-13,588.2146,0.016575366684772996,61.97593402197417
100016,2026-05-14,585.2405,-0.005056147875282302,-0.7212336511038646
100016,2026-05-15,585.043,-0.00033746810072099453,-0.0815394393213934
100016,2026-05-18,590.5865,0.009475371895740992,9.767712335605202
100016,2026-05-19,609.5709,0.032144994848341435,2900.7443372251987
100016,2026-05-20,603.2283,-0.010405024255587092,-0.9283385844340025
100016,2026-05-21,605.9387,0.004493157897267119,2.0948506112770913
100016,2026-05-22,602.4801,-0.005707838103095275,-0.7636628510117114
100016,2026-05-25,599.9335,-0.004226861600906018,-0.6561076643659058
100016,2026-05-26,596.4426,-0.005818811584950678,-0.7702177875318519
100016,2026-05-27,590.8555,-0.009367372484795577,-0.906678392476775
100016,2026-05-28,590.9452,0.00015181376834094706,0.03899527653361434
100016,2026-05-29,583.6113,-0.012410457010226916,-0.9570192822311078
100025,2022-01-03,26.3169,,
100025,2022-01-04,26.2234,-0.0035528500697270538,-0.5921731004682791
100025,2022-01-05,26.2221,-4.9574044555633634e-05,-0.012415255717584506
100025,2022-01-06,26.1728,-0.0018800935089104964,-0.3776355976811565
100025,2022-01-07,26.2261,0.0020364653380609,0.669739168103149
100025,2022-01-10,26.4042,0.0067909448984027065,4.50432173971552
100025,2022-01-11,26.445,0.0015452087167950879,0.4756403921953716
100025,2022-01-12,26.3202,-0.004719228587634738,-0.6964049764265287
100025,2022-01-13,26.3038,-0.0006230955691826079,-0.145354933404773
100025,2022-01-14,26.3194,0.0005930702027845403,0.161148254809508
100025,2022-01-17,26.3327,0.0005053306686322312,0.13577037375301648
100025,2022-01-18,26.2918,-0.0015532019124511187,-0.32410069018532617
100025,2022-01-19,26.3156,0.000905225203295279,0.2561023643210534
